identifier,current_station_identifier,station_id,charge_level
3849,25,NULL,25
3740,21,NULL,56
7946,29,NULL,78
6242,22,NULL,98
6928,NULL,NULL,34
9543,30,NULL,23
2459,32,NULL,48
4949,25,NULL,64
2576,NULL,NULL,34
4647,25,NULL,25
6868,NULL,NULL,56
4684,31,NULL,78
3492,33,NULL,98
3594,30,NULL,34
4273,NULL,NULL,23
6908,21,NULL,48
3176,29,NULL,64
7169,27,NULL,34
7938,26,NULL,25
5995,NULL,NULL,56
4499,NULL,NULL,78
6813,31,NULL,98
4329,27,NULL,34
9473,NULL,NULL,23
5378,29,NULL,48
7872,31,NULL,64
2008,31,NULL,34
2351,22,NULL,25
4729,31,NULL,56
7165,21,NULL,78
1106,33,NULL,98
1372,NULL,NULL,34
6730,26,NULL,23
2699,27,NULL,48
1366,31,NULL,64
2596,21,NULL,34
2663,NULL,NULL,25
3780,27,NULL,56
5408,27,NULL,78
8564,NULL,NULL,98
7022,22,NULL,34
4503,27,NULL,23
6884,22,NULL,48
4757,NULL,NULL,64
8702,22,NULL,34
5697,NULL,NULL,25
3434,25,NULL,56
3684,28,NULL,78
7522,20,NULL,98
9824,26,NULL,34
8918,NULL,NULL,23
3924,27,NULL,48
5335,26,NULL,64
8089,25,NULL,34
1886,NULL,NULL,25
2525,24,NULL,56
9192,27,NULL,78
5460,25,NULL,98
2253,30,NULL,34
5444,29,NULL,23
7788,NULL,NULL,48
4047,26,NULL,64
3575,25,NULL,34
5741,32,NULL,25
9718,NULL,NULL,56
7437,29,NULL,78
9348,28,NULL,98
4292,NULL,NULL,34
2165,26,NULL,23
2612,21,NULL,48
5068,27,NULL,64
1028,22,NULL,34
9834,NULL,NULL,25
2074,27,NULL,56
5111,21,NULL,78
7907,20,NULL,98
3994,23,NULL,34
5276,NULL,NULL,23
7148,23,NULL,48
6862,31,NULL,64
7865,NULL,NULL,34
1144,21,NULL,25
3998,NULL,NULL,56
6669,26,NULL,78
9189,27,NULL,98
7420,33,NULL,34
5224,NULL,NULL,23
3047,28,NULL,48
9494,21,NULL,64
7680,21,NULL,34
3422,27,NULL,25
2209,NULL,NULL,56
3622,32,NULL,78
2887,33,NULL,98
3075,29,NULL,34
6541,NULL,NULL,23
9557,30,NULL,48
1758,20,NULL,64
4033,NULL,NULL,34
4683,31,NULL,99
